adcode,name,longitude,latitude
513232000000,若尔盖县,102.9743907,33.58437665
513233000000,红原县,102.5506152,32.79660528
513301000000,康定市,101.9635552,30.00440738
513322000000,泸定县,102.2414321,29.92040166
513323000000,丹巴县,101.8964371,30.8847698
513324000000,九龙县,101.5134157,29.0064319
513325000000,雅江县,101.0205004,30.03756897
513326000000,道孚县,101.1315403,30.98532628
513327000000,炉霍县,100.6823969,31.39799188
513328000000,甘孜县,99.99921035,31.62895669
513329000000,新龙县,100.3183982,30.94546953
513330000000,德格县,98.58740161,31.81210649
513331000000,白玉县,98.83110022,31.21531445
513332000000,石渠县,98.10948062,32.98400342
513333000000,色达县,100.3394136,32.27433041
513334000000,理塘县,100.2755746,30.00003062
513335000000,巴塘县,99.1167267,30.01166171
513336000000,乡城县,99.80505957,28.93673348
513337000000,稻城县,100.3044616,29.04312156
513338000000,得荣县,99.2929842,28.71878005
513401000000,西昌市,102.2714838,27.9005809
513402000000,会理市,102.2514363,26.66119978
513422000000,木里藏族自治县,101.286397,27.93459856
513423000000,盐源县,101.5154291,27.42815487
513424000000,德昌县,102.1825955,27.40850419
513426000000,会东县,102.5844622,26.64082378
513427000000,宁南县,102.7580934,27.06725604
513428000000,普格县,102.5465967,27.38199621
513429000000,布拖县,102.8184785,27.71212873
513430000000,金阳县,103.254549,27.70214451
513431000000,昭觉县,102.8494228,28.02050627
513432000000,喜德县,102.4195672,28.31270983
513433000000,冕宁县,102.1835746,28.55529445
513434000000,越西县,102.5144745,28.64582756
513435000000,甘洛县,102.7785965,28.96482319
513436000000,美姑县,103.1385858,28.33401962
513437000000,雷波县,103.5784287,28.26895062
520102000000,南明区,106.7205276,26.57433618
520103000000,云岩区,106.7305348,26.61038108
520111000000,花溪区,106.6764408,26.41587946
520112000000,乌当区,106.757558,26.63652914
520113000000,白云区,106.6295968,26.6835885
520115000000,观山湖区,106.6047791,26.62207127
520121000000,开阳县,106.9715596,27.06367357
520122000000,息烽县,106.7475618,27.09647527
520123000000,修文县,106.5984922,26.84486245
520181000000,清镇市,106.4775226,26.5619879
520201000000,钟山区,104.8505298,26.58070408
520203000000,六枝特区,105.4834293,26.21921429
520204000000,水城区,104.9645661,26.55371976
520281000000,盘州市,104.4785818,25.71565126
520302000000,红花岗区,106.9004966,27.65087026
520303000000,汇川区,106.9404575,27.75634338
520304000000,播州区,106.8365035,27.54250088
520322000000,桐梓县,106.832489,28.13946838
520323000000,绥阳县,107.1974923,27.95308001
520324000000,正安县,107.4605749,28.55909173
520325000000,道真仡佬族苗族自治县,107.6194838,28.86864981
520326000000,务川仡佬族苗族自治县,107.9054563,28.56907711
520327000000,凤冈县,107.7235476,27.96069534
520328000000,湄潭县,107.4725985,27.75449836
520329000000,余庆县,107.9114602,27.22137903
520330000000,习水县,106.203428,28.33911789
520381000000,赤水市,105.7034886,28.59611891
520382000000,仁怀市,106.4075266,27.79775216
520402000000,西秀区,105.9724063,26.25149766
520403000000,平坝区,106.2635838,26.41118647
520422000000,普定县,105.7484857,26.30823345
520423000000,镇宁布依族苗族自治县,105.7765834,26.06382908
520424000000,关岭布依族苗族自治县,105.625476,25.94987705
520425000000,紫云苗族布依族自治县,106.0904138,25.75740873
520502000000,七星关区,105.3115807,27.30409522
520521000000,大方县,105.6184513,27.14706075
520523000000,金沙县,106.2264416,27.46535487
520524000000,织金县,105.7775895,26.66922189
520525000000,纳雍县,105.3894866,26.78371723
520526000000,威宁彝族回族苗族自治县,104.2594806,26.87924719
520527000000,赫章县,104.7103229,27.1187761
520581000000,黔西市,106.038574,27.01434475
520602000000,碧江区,109.2708337,27.8209196
520603000000,万山区,109.1603116,27.67705119
520621000000,江口县,108.8454001,27.7059217
520622000000,玉屏侗族自治县,108.9125775,27.24152319
520623000000,石阡县,108.2304639,27.51972206
520624000000,思南县,108.2594173,27.94454788
520625000000,印江土家族苗族自治县,108.4165917,27.99982325
520626000000,德江县,108.1264111,28.27042328
520627000000,沿河土家族自治县,108.5104775,28.57010168
520628000000,松桃苗族自治县,109.2094035,28.16042018
522301000000,兴义市,104.9024609,25.09811331
522302000000,兴仁市,105.1925677,25.44089875
522323000000,普安县,104.9595458,25.78995177
522324000000,晴隆县,105.2254836,25.8410479
522325000000,贞丰县,105.6565596,25.39212397
522326000000,望谟县,106.1064446,25.18435492
522327000000,册亨县,105.818144,24.98963144
522328000000,安龙县,105.4495427,25.10399043
522601000000,凯里市,107.9874689,26.57307943
522622000000,黄平县,107.9235478,26.91128864
522623000000,施秉县,108.1304398,27.03982205
522624000000,三穗县,108.681545,26.95866647
522625000000,镇远县,108.4365808,27.05482091
522626000000,岑巩县,108.822481,27.17990242
522627000000,天柱县,109.2144457,26.91580408
522628000000,锦屏县,109.2074385,26.68263163
522629000000,剑河县,108.4475171,26.73404756
522630000000,台江县,108.3285516,26.67237254
522631000000,黎平县,109.143567,26.23687405
522632000000,榕江县,108.5275537,25.93772537
522633000000,从江县,108.9115614,25.75988133
522634000000,雷山县,108.0845289,26.38420512
522635000000,麻江县,107.5955514,26.4968076
522636000000,丹寨县,107.7955135,26.20442117
522701000000,都匀市,107.5254044,26.26611796
522702000000,福泉市,107.5264328,26.6925257
522722000000,荔波县,107.8934094,25.41709757
522723000000,贵定县,107.2405544,26.59065966
522725000000,瓮安县,107.4775522,27.0841256
522726000000,独山县,107.5514978,25.82828781
522727000000,平塘县,107.3295666,25.82820171
522728000000,罗甸县,106.7585481,25.43083768
522729000000,长顺县,106.4584212,26.02845455
522730000000,龙里县,106.986586,26.45908063
522731000000,惠水县,106.6634526,26.13820989
522732000000,三都水族自治县,107.8764293,25.9894795
530102000000,五华区,102.7134233,25.04983496
530103000000,盘龙区,102.7585262,25.12237228
530111000000,官渡区,102.7504817,25.02119642
530112000000,西山区,102.6715571,25.04319876
530113000000,东川区,103.1944519,26.08905424
530114000000,呈贡区,102.8274726,24.89187121
530115000000,晋宁区,102.6024181,24.67609881
530124000000,富民县,102.5044732,25.22808509
530125000000,宜良县,103.147558,24.92528699
530126000000,石林彝族自治县,103.2965082,24.77770196
530127000000,嵩明县,103.0435639,25.34440946
530128000000,禄劝彝族苗族自治县,102.4774232,25.5576718
530129000000,寻甸回族彝族自治县,103.2635739,25.56389358
530181000000,安宁市,102.4844092,24.92560173
530302000000,麒麟区,103.8114304,25.50210183
530303000000,沾益区,103.8284853,25.6066308
530304000000,马龙区,103.5854469,25.43396637
530322000000,陆良县,103.6734325,25.03563947
530323000000,师宗县,103.9915563,24.82799497
530324000000,罗平县,104.3155102,24.89051972
530325000000,富源县,104.2614742,25.6802795
530326000000,会泽县,103.3034873,26.42421505
530381000000,宣威市,104.1115761,26.22559838
530402000000,红塔区,102.5515646,24.35980144
530403000000,江川区,102.760527,24.2934387
530423000000,通海县,102.7324229,24.1178912
530424000000,华宁县,102.9354919,24.19858103
530425000000,易门县,102.1695355,24.67740448
530426000000,峨山彝族自治县,102.4125645,24.17477424
530427000000,新平彝族傣族自治县,101.9964277,24.07626271
530428000000,元江哈尼族彝族傣族自治县,102.0044146,23.60300091
530481000000,澄江市,102.9145549,24.67941491
530502000000,隆阳区,99.17207084,25.12688832
530521000000,施甸县,99.19546936,24.728835
530523000000,龙陵县,98.69574991,24.59254695
530524000000,昌宁县,99.61161658,24.83398492
530581000000,腾冲市,98.49759504,25.02661686
530602000000,昭阳区,103.7134704,27.32614421
530621000000,鲁甸县,103.5644122,27.19310722
530622000000,巧家县,102.9365193,26.91470504
530623000000,盐津县,104.2415788,28.11438404
530624000000,大关县,103.8975149,27.7540214
530625000000,永善县,103.644569,28.23472248
530626000000,绥江县,103.9645524,28.60427793
530627000000,镇雄县,104.8804042,27.44779463
530628000000,彝良县,104.054443,27.63169017
530629000000,威信县,105.0555768,27.85253746
530681000000,水富市,104.422433,28.63610698
530702000000,古城区,100.2324803,26.88316168
530721000000,玉龙纳西族自治县,100.2435273,26.8273918
530722000000,永胜县,100.7575814,26.68995025
530723000000,华坪县,101.2724301,26.63522301
530724000000,宁蒗彝族自治县,100.8585904,27.28772783
530802000000,思茅区,100.9835551,22.79249798
530821000000,宁洱哈尼族彝族自治县,101.0524425,23.05459018
530822000000,墨江哈尼族自治县,101.6985836,23.43772577
530823000000,景东彝族自治县,100.8384886,24.45186378
530824000000,景谷傣族彝族自治县,100.7094566,23.50320407
530825000000,镇沅彝族哈尼族拉祜族自治县,101.1155688,24.01033083
530826000000,江城哈尼族彝族自治县,101.8684792,22.59168386
530827000000,孟连傣族拉祜族佤族自治县,99.59096283,22.33530762
530828000000,澜沧拉祜族自治县,99.93858828,22.56183192
530829000000,西盟佤族自治县,99.59662215,22.65065601
530902000000,临翔区,100.0884425,23.90140194
530921000000,凤庆县,99.93498922,24.58647246
530922000000,云县,100.129531,24.44280728
530923000000,永德县,99.26507564,24.02487128
530924000000,镇康县,98.83187122,23.76831548
530925000000,双江拉祜族佤族布朗族傣族自治县,99.83413098,23.4798365
530926000000,耿马傣族佤族自治县,99.40394218,23.543491
530927000000,沧源佤族自治县,99.2527217,23.15287873
532301000000,楚雄市,101.5524723,25.03886039
532302000000,禄丰市,102.0855314,25.1558308
532322000000,双柏县,101.648407,24.69489853
532323000000,牟定县,101.553481,25.3188459
532324000000,南华县,101.2804206,25.19858707
532325000000,姚安县,101.2485272,25.50977544
532326000000,大姚县,101.3305675,25.7276006
532327000000,永仁县,101.6728173,26.05554474
532328000000,元谋县,101.8804452,25.71089532
532329000000,武定县,102.4105318,25.53608959
532501000000,个旧市,103.1665186,23.36494153
532502000000,开远市,103.2735532,23.7199078
532503000000,蒙自市,103.3715459,23.40207989
532504000000,弥勒市,103.4214891,24.41798223
532523000000,屏边苗族自治县,103.6934318,22.98998959
532524000000,建水县,102.8334396,23.64093856
532525000000,石屏县,102.5024466,23.71200445
532527000000,泸西县,103.7725231,24.53803717
532528000000,元阳县,102.8414328,23.22619805
532529000000,红河县,102.4275506,23.37448874
532530000000,金平苗族瑶族傣族自治县,103.2324686,22.78556061
532531000000,绿春县,102.398494,23.00016494
532532000000,河口瑶族自治县,103.9454436,22.5354656
532601000000,文山市,104.2385438,23.39194413
532622000000,砚山县,104.3435509,23.61148658
532623000000,西畴县,104.6785254,23.44327128
532624000000,麻栗坡县,104.7095495,23.13158558
532625000000,马关县,104.400415,23.01899358
532626000000,丘北县,104.1734417,24.0569939
532627000000,广南县,105.0615824,24.05219851
532628000000,富宁县,105.6374902,23.63138041
532801000000,景洪市,100.8064431,22.01700442
532822000000,勐海县,100.4594459,21.9634336
532823000000,勐腊县,101.5715283,21.46528088
532901000000,大理市,100.3080724,25.68461355
532922000000,漾濞彝族自治县,99.96441376,25.67629576
532923000000,祥云县,100.5574466,25.48987251
532924000000,宾川县,100.5784567,25.83524903
532925000000,弥渡县,100.497586,25.34933603
532926000000,南涧彝族自治县,100.5155486,25.04942676
532927000000,巍山彝族回族自治县,100.3134603,25.23343873
532928000000,永平县,99.5474949,25.47020648
532929000000,云龙县,99.37741602,25.89194507
532930000000,洱源县,99.96920972,26.12009334
532931000000,剑川县,99.91209124,26.54251653
532932000000,鹤庆县,100.1824921,26.56619731
533102000000,瑞丽市,97.86248558,24.02281689
533103000000,芒市,98.59455418,24.4394267
533122000000,梁河县,98.30313363,24.81078446
533123000000,盈江县,97.94993482,24.69745454
533124000000,陇川县,97.79853036,24.18946789
533301000000,泸水市,98.86458616,25.82902677
533323000000,福贡县,98.87564942,26.90805521
533324000000,贡山独龙族怒族自治县,98.67239945,27.74706788
533325000000,兰坪白族普米族自治县,99.42328467,26.4592079
533401000000,香格里拉市,99.70744457,27.83576013
533422000000,德钦县,98.92445266,28.47008601
533423000000,维西傈僳族自治县,99.29346569,27.1831702
540102000000,城关区,91.14510035,29.65833125
540103000000,堆龙德庆区,91.00996313,29.65162568
540104000000,达孜区,91.35631812,29.67540906
540121000000,林周县,91.26950057,29.89873321
540122000000,当雄县,91.10745175,30.47922173
540123000000,尼木县,90.17118007,29.43751898
540124000000,曲水县,90.74995867,29.35898706
540127000000,墨竹工卡县,91.7372664,29.83975261
540202000000,桑珠孜区,88.90295172,29.25558281
540221000000,南木林县,89.10570421,29.68793804
540222000000,江孜县,89.61201219,28.91763468
540223000000,定日县,87.12959774,28.66395198
540224000000,萨迦县,88.02826949,28.90493151
540225000000,拉孜县,87.64364732,29.08750968
540226000000,昂仁县,87.24242734,29.30106048
540227000000,谢通门县,88.2682068,29.43814241
540228000000,白朗县,89.26874199,29.11185895
540229000000,仁布县,89.84862497,29.23678833
540230000000,康马县,89.68824492,28.56144395
540231000000,定结县,87.77237674,28.36991077
540232000000,仲巴县,84.03811688,29.77598223
540233000000,亚东县,88.91344078,27.49110878
540234000000,吉隆县,85.30407377,28.85850166
540235000000,聂拉木县,85.9887704,28.16083936
540236000000,萨嘎县,85.2398257,29.33465969
540237000000,岗巴县,88.52652928,28.28036304
540302000000,卡若区,97.18665434,31.14424889
540321000000,江达县,98.22459452,31.50520702
540322000000,贡觉县,98.27733413,30.86596696
540323000000,类乌齐县,96.60671719,31.21779311
540324000000,丁青县,95.60264384,31.41840296
540325000000,察雅县,97.57512368,30.6598647
540326000000,八宿县,96.92436045,30.05902899
540327000000,左贡县,97.84736683,29.67684854
540328000000,芒康县,98.59968548,29.68577612
540329000000,洛隆县,95.83130661,30.74712651
540330000000,边坝县,94.71437115,30.93962493
540402000000,巴宜区,94.36754428,29.64164455
540421000000,工布江达县,93.2524198,29.89136762
540422000000,米林市,94.21993858,29.22091654
540423000000,墨脱县,95.3394953,29.3309377
540424000000,波密县,95.77390012,29.86506009
540425000000,察隅县,97.47326975,28.66744414
540426000000,朗县,93.08136823,29.05190242
540502000000,乃东区,91.77868197,29.23422915
540521000000,扎囊县,91.34362713,29.25116432
540522000000,贡嘎县,90.99058237,29.29558592
540523000000,桑日县,92.024094,29.26557529
540524000000,琼结县,91.69010078,29.03086558
540525000000,曲松县,92.21017466,29.06842482
540526000000,措美县,91.43991757,28.44425799
540527000000,洛扎县,90.866452,28.39163462
540528000000,加查县,92.60044888,29.14608747
540529000000,隆子县,92.46896552,28.414019
540530000000,错那市,91.96375006,27.99700427
540531000000,浪卡子县,90.40464688,28.97399202
540602000000,色尼区,92.05984684,31.47611729
540621000000,嘉黎县,93.23873152,30.64706246
540622000000,比如县,93.68596594,31.48635726
540623000000,聂荣县,92.30865447,32.11370748
540624000000,安多县,91.68889068,32.27126802
540625000000,申扎县,88.71648111,30.93639329
540626000000,索县,93.79217296,31.89242431
540627000000,班戈县,90.01670773,31.39872762
540628000000,巴青县,94.05988156,31.92454942
540629000000,尼玛县,87.24329241,31.79095333
540630000000,双湖县,88.84342794,33.19350317
542521000000,普兰县,81.18309473,30.30016259
542522000000,札达县,79.80932321,31.48534307
542523000000,噶尔县,80.10287715,32.49715682
542524000000,日土县,79.73910914,33.38718604
542525000000,革吉县,81.15166437,32.39335602
542526000000,改则县,84.06911336,32.30835664
542527000000,措勤县,85.16595221,31.02266638
610102000000,新城区,108.967391,34.27272447
610103000000,碑林区,108.9469743,34.26304713
610104000000,莲湖区,108.9504264,34.2710172
610111000000,灞桥区,109.0714154,34.27912767
610112000000,未央区,108.9534012,34.29914811
610113000000,雁塔区,108.9514405,34.22063524
610114000000,阎良区,109.2324631,34.66836327
610115000000,临潼区,109.2204358,34.37274743
610116000000,长安区,108.9135805,34.16329027
610117000000,高陵区,109.0943869,34.54109311
610118000000,鄠邑区,108.6114202,34.11502071
610122000000,蓝田县,109.3293881,34.15762065
610124000000,周至县,108.2284218,34.16938527
610202000000,王益区,109.0814174,35.0753221
610203000000,印台区,109.1064341,35.12085928
610204000000,耀州区,108.9864379,34.91596031
610222000000,宜君县,109.1235367,35.40458219
610302000000,渭滨区,107.1564192,34.37748113
610303000000,金台区,107.1534237,34.38235108
610304000000,陈仓区,107.3754369,34.35630681
610305000000,凤翔区,107.4073795,34.52761628
610323000000,岐山县,107.6274473,34.44977696
610324000000,扶风县,107.9064531,34.38146335
610326000000,眉县,107.7563981,34.28037586
610327000000,陇县,106.8705837,34.89878025
610328000000,千阳县,107.1394662,34.6485446
610329000000,麟游县,107.7995141,34.68374867
610330000000,凤县,106.5225578,33.91658302
610331000000,太白县,107.3255291,34.06424844
610402000000,秦都区,108.712432,34.33514512
610403000000,杨陵区,108.0915153,34.27801251
610404000000,渭城区,108.7434506,34.36811023
610422000000,三原县,108.9474465,34.62307896
610423000000,泾阳县,108.8493788,34.53331653
610424000000,乾县,108.2453776,34.53401827
610425000000,礼泉县,108.4316155,34.48739077
610426000000,永寿县,108.1484688,34.69803554
610428000000,长武县,107.8055608,35.21165734
610429000000,旬邑县,108.340467,35.11796392
610430000000,淳化县,108.5874418,34.80477691
610431000000,武功县,108.2065511,34.26613767
610481000000,兴平市,108.496394,34.30547652
610482000000,彬州市,108.0845656,35.04961057
610502000000,临渭区,109.5167869,34.50552469
610503000000,华州区,109.7784774,34.51873074
610522000000,潼关县,110.2525076,34.55032685
610523000000,大荔县,109.9484533,34.80183276
610524000000,合阳县,110.1553962,35.2438722
610525000000,澄城县,109.9384336,35.19657282
610526000000,蒲城县,109.5924965,34.96127413
610527000000,白水县,109.5975206,35.18328751
610528000000,富平县,109.1864374,34.75726044
610581000000,韩城市,110.4495526,35.48208679
610582000000,华阴市,110.0986008,34.57180016
610602000000,宝塔区,109.495911,36.59111502
610603000000,安塞区,109.3354194,36.87009826
610621000000,延长县,110.0184717,36.5853288
610622000000,延川县,110.2005403,36.88413696
610625000000,志丹县,108.7755775,36.82802114
610626000000,吴起县,108.1825897,36.9325761
610627000000,甘泉县,109.3575235,36.28268862
610628000000,富县,109.3865965,35.99336798
610629000000,洛川县,109.438404,35.76830043
610630000000,宜川县,110.1754131,36.05639744
610631000000,黄龙县,109.8465491,35.59023377
610632000000,黄陵县,109.269606,35.58507635
610681000000,子长市,109.6813899,37.14881692
610702000000,汉台区,107.0384017,33.07419109
610703000000,南郑区,106.9424332,33.0056146
610722000000,城固县,107.3406126,33.16239939
610723000000,洋县,107.5524643,33.22886259
610724000000,西乡县,107.7733928,32.98939744
610725000000,勉县,106.6794259,33.15980475
610726000000,宁强县,106.2645886,32.8353802
610727000000,略阳县,106.163544,33.33319378
610728000000,镇巴县,107.9014456,32.54283337
610729000000,留坝县,106.9274144,33.62382522
610730000000,佛坪县,107.9974243,33.5306931
610802000000,榆阳区,109.7275592,38.28241963
610803000000,横山区,109.3004913,37.96857339
610822000000,府谷县,111.0736281,39.03379563
610824000000,靖边县,108.8006005,37.60506319
610825000000,定边县,107.6075696,37.60045987
610826000000,绥德县,110.2694265,37.50890729
610827000000,米脂县,110.1904514,37.76139751
610828000000,佳县,110.4974774,38.02561168
610829000000,吴堡县,110.746455,37.45826987
610830000000,清涧县,110.1275592,37.09485289
610831000000,子洲县,110.0423985,37.61702589
610881000000,神木市,110.5054297,38.8485445
610902000000,汉滨区,109.0335961,32.70119611
610921000000,汉阴县,108.515507,32.89912086
610922000000,石泉县,108.2544268,33.04460211
610923000000,宁陕县,108.320564,33.31655549
610924000000,紫阳县,108.5415943,32.52578562
610925000000,岚皋县,108.9086154,32.31288078
610926000000,平利县,109.3685467,32.39480412
610927000000,镇坪县,109.5334968,31.8896433
610929000000,白河县,110.1195869,32.81484649
610981000000,旬阳市,109.3684073,32.83757291
611002000000,商州区,109.9474716,33.86885529
611021000000,洛南县,110.1544275,34.09707054
611022000000,丹凤县,110.3335603,33.70153732
611023000000,商南县,110.8884085,33.53753348
611024000000,山阳县,109.8885486,33.53796838
611025000000,镇安县,109.1595746,33.42904465
611026000000,柞水县,109.1205023,33.69202624
620102000000,城关区,103.8314749,36.06318148
620103000000,七里河区,103.7924139,36.07212926
620104000000,西固区,103.6345801,36.09410937
620105000000,安宁区,103.725535,36.10975375
620111000000,红古区,102.8654278,36.35186342
620121000000,永登县,103.2666244,36.74209521
620122000000,皋兰县,103.9534642,36.33814215
620123000000,榆中县,104.1195659,35.84885105
620302000000,金川区,102.2005859,38.52577225
620321000000,永昌县,101.9794636,38.25294096
620402000000,白银区,104.1554128,36.54146357
620403000000,平川区,104.8316139,36.73349875
620421000000,靖远县,104.6825151,36.57709629
620422000000,会宁县,105.0596069,35.69850805
620423000000,景泰县,104.0694444,37.18740626
620502000000,秦州区,105.7304155,34.58731574
620503000000,麦积区,105.895597,34.57633686
620521000000,清水县,106.1435951,34.75388291
620522000000,秦安县,105.6815748,34.86487611
620523000000,甘谷县,105.3424753,34.73830014
620524000000,武山县,104.8974284,34.7276691
620525000000,张家川回族自治县,106.2113904,34.99490501
620602000000,凉州区,102.6485748,37.93412195
620621000000,民勤县,103.1004003,38.63062483
620622000000,古浪县,102.9036298,37.47580191
620623000000,天祝藏族自治县,103.1486213,36.97759618
620702000000,甘州区,100.4845577,38.93478147
620721000000,肃南裕固族自治县,99.62190542,38.84310021
620722000000,民乐县,100.819429,38.43684223
620723000000,临泽县,100.1705548,39.15851444
620724000000,高台县,99.8257595,39.38364605
620725000000,山丹县,101.0956156,38.79045266
620802000000,崆峒区,106.6814145,35.54881489
620821000000,泾川县,107.3745181,35.3386686
620822000000,灵台县,107.6274612,35.07158182
620823000000,崇信县,107.0414151,35.30861584
620825000000,庄浪县,106.0425858,35.20819213
620826000000,静宁县,105.7384158,35.52825719
620881000000,华亭市,106.659486,35.22355076
620902000000,肃州区,98.51432185,39.75124551
620921000000,金塔县,98.90836824,39.99002925
620922000000,瓜州县,95.78873636,40.52610598
620923000000,肃北蒙古族自治县,94.8836924,39.51832974
620924000000,阿克塞哈萨克族自治县,94.34676019,39.64004532
620981000000,玉门市,97.05171169,40.29762002
620982000000,敦煌市,94.66852703,40.14786748
621002000000,西峰区,107.6573911,35.73686448
621021000000,庆城县,107.8884062,36.02172636
621022000000,环县,107.3144696,36.57442711
621023000000,华池县,107.9963895,36.46757513
621024000000,合水县,108.0264472,35.82526222
621025000000,正宁县,108.3663746,35.49821878
621026000000,宁县,107.9345709,35.50793297
621027000000,镇原县,107.2075759,35.68323059
621102000000,安定区,104.6165004,35.58560002
621121000000,通渭县,105.2484036,35.21721682
621122000000,陇西县,104.6413806,35.01019716
621123000000,渭源县,104.221584,35.14239196
621124000000,临洮县,103.8656011,35.40058704
621125000000,漳县,104.4785953,34.85424998
621126000000,岷县,104.043396,34.44440764
621202000000,武都区,104.9325934,33.39807219
621221000000,成县,105.7484779,33.75663519
621222000000,文县,104.6895584,32.94960128
621223000000,宕昌县,104.3993858,34.05348629
621224000000,康县,105.6153919,33.3353764
621225000000,西和县,105.3076105,34.01678736
621226000000,礼县,105.183591,34.19468506
621227000000,徽县,106.0944179,33.77519419
621228000000,两当县,106.3114195,33.91512284
622901000000,临夏市,103.2495492,35.60989877
622921000000,临夏县,103.2495492,35.60989877
622922000000,康乐县,103.7154755,35.37610976
622923000000,永靖县,103.2925075,35.9633303
622924000000,广河县,103.58241,35.49410136
622925000000,和政县,103.3575237,35.4305899
622926000000,东乡族自治县,103.3956132,35.66932973
622927000000,积石山保安族东乡族撒拉族自治县,102.8825181,35.72349932
623001000000,合作市,102.9175716,35.00593543
623021000000,临潭县,103.3605333,34.69863941
623022000000,卓尼县,103.5136158,34.59491643
623023000000,舟曲县,104.37749,33.79081497
623024000000,迭部县,103.2284403,34.06202005
623025000000,玛曲县,102.0786,34.00335817
623026000000,碌曲县,102.4944241,34.59708727
623027000000,夏河县,102.5285771,35.20832433
630102000000,城东区,101.809569,36.60570765
630103000000,城中区,101.7904835,36.62880057
630104000000,城西区,101.7724142,36.63449698
630105000000,城北区,101.7724049,36.65629363
630106000000,湟中区,101.5786168,36.50662755
630121000000,大通回族土族自治县,101.6925638,36.93266646
630123000000,湟源县,101.2624486,36.68858751
630202000000,乐都区,102.4085663,36.48782005
630203000000,平安区,102.1144279,36.50655357
630222000000,民和回族土族自治县,102.8363896,36.3255614
630223000000,互助土族自治县,101.964569,36.85002161
630224000000,化隆回族自治县,102.2704483,36.10098825
630225000000,循化撒拉族自治县,102.4953853,35.85666722
632221000000,门源回族自治县,101.628438,37.38218063
632222000000,祁连县,100.2596216,38.18292487
632223000000,海晏县,101.0005855,36.90237602
632224000000,刚察县,100.1536061,37.32732007
632301000000,同仁市,102.0254378,35.52186515
632322000000,尖扎县,102.0469959,35.94912859
632323000000,泽库县,101.4735945,35.0420145
632324000000,河南蒙古族自治县,101.6224734,34.74039607
632521000000,共和县,100.6266235,36.28870332
632522000000,同德县,100.5854239,35.25985778
632523000000,贵德县,101.4395331,36.04615808
632524000000,兴海县,99.99438007,35.59462988
632525000000,贵南县,100.7535932,35.59241545
632621000000,玛沁县,100.2455643,34.48356949
632622000000,班玛县,100.7436046,32.93850393
632623000000,甘德县,99.9075107,33.97500368
632624000000,达日县,99.65801011,33.75493737
632625000000,久治县,101.4885323,33.4347735
632626000000,玛多县,98.21588383,34.92074865
632701000000,玉树市,97.0153764,32.99955565
632722000000,杂多县,95.30696488,32.89924068
632723000000,称多县,97.11500001,33.3742257
632724000000,治多县,95.61979357,33.85795327
632725000000,囊谦县,96.48691827,32.20919437
632726000000,曲麻莱县,95.80375001,34.13229867
632801000000,格尔木市,94.93331021,36.41237105
632802000000,德令哈市,97.3674703,37.37534591
632803000000,茫崖市,90.8795175,38.26190281
632821000000,乌兰县,98.4867357,36.93574786
632822000000,都兰县,98.10270479,36.30761103
632823000000,天峻县,99.02924297,37.3069034
640104000000,兴庆区,106.2954938,38.47957893
640105000000,西夏区,106.1565812,38.49681747
640106000000,金凤区,106.2462874,38.48038472
640121000000,永宁县,106.2596046,38.28300154
640122000000,贺兰县,106.3565183,38.56040669
640181000000,灵武市,106.3464404,38.10865867
640202000000,大武口区,106.3746105,39.02484776
640205000000,惠农区,106.78843,39.24538811
640221000000,平罗县,106.5365185,38.91960683
640302000000,利通区,106.219407,37.99074608
640303000000,红寺堡区,106.0684212,37.43188245
640323000000,盐池县,107.4133795,37.78929565
640324000000,同心县,105.9205991,36.98626963
640381000000,青铜峡市,106.0853703,38.02741222
640402000000,原州区,106.2945146,36.00936768
640422000000,西吉县,105.7353859,35.97007642
640423000000,隆德县,106.1184983,35.63176232
640424000000,泾源县,106.3373934,35.50436164
640425000000,彭阳县,106.6383903,35.86593385
640502000000,沙坡头区,105.1803029,37.52270721
640521000000,中宁县,105.6915372,37.49742081
640522000000,海原县,105.6505551,36.57078149
650102000000,天山区,87.63840778,43.80027136
650103000000,沙依巴克区,87.60467003,43.80726235
650104000000,新市区,87.57590844,43.861394
650105000000,水磨沟区,87.64889666,43.83825116
650106000000,头屯河区,87.43450671,43.88265302
650107000000,达坂城区,88.31739766,43.36994275
650109000000,米东区,87.66213427,43.97924743
650121000000,乌鲁木齐县,87.41602875,43.47708607
650202000000,独山子区,84.89361328,44.33440739
650203000000,克拉玛依区,84.87429458,45.60847147
650204000000,白碱滩区,85.13951012,45.69395163
650205000000,乌尔禾区,85.70030483,46.09529518
650402000000,高昌区,89.19245888,42.94854869
650421000000,鄯善县,90.22009389,42.87475923
650422000000,托克逊县,88.66016436,42.79854583
650502000000,伊州区,93.52132046,42.83282492
650521000000,巴里坤哈萨克自治县,93.02293095,43.60568877
650522000000,伊吾县,94.70382567,43.26067653
652301000000,昌吉市,87.27386462,44.02012685
652302000000,阜康市,87.99367791,44.16313732
652323000000,呼图壁县,86.90514381,44.1976546
652324000000,玛纳斯县,86.22064345,44.31006286
652325000000,奇台县,89.60108081,44.02689782
652327000000,吉木萨尔县,89.18712286,44.0057178
652328000000,木垒哈萨克自治县,90.29251474,43.8403083
652701000000,博乐市,82.05797225,44.86000978
652702000000,阿拉山口市,82.56072527,45.17967008
652722000000,精河县,82.90065532,44.60664594
652723000000,温泉县,81.03114555,44.97485664
652801000000,库尔勒市,86.18149431,41.73237322
